po_id,supplier_id,product_id,quantity,unit_cost,total_cost,po_date,received_date,status,payment_terms,freight_cost
PO0042,SUP003,PRD009,48,48.0,2304.0,2022-04-15,2022-05-25,In Transit,Net 60,11.75
PO0043,SUP012,PRD023,96,196.0,18816.0,2022-03-25,2022-04-27,Received,Net 30,24.62
PO0044,SUP002,PRD034,116,305.0,35380.0,2023-10-20,2023-12-16,Cancelled,Net 60,7.75
PO0045,SUP003,PRD014,124,35.0,4340.0,2022-06-12,2022-06-26,Received,Net 30,11.96
PO0046,SUP001,PRD004,174,35.0,6090.0,2024-05-13,2024-07-03,In Transit,Net 45,2.12
PO0047,SUP008,PRD049,69,83.0,5727.0,2024-08-30,2024-09-15,In Transit,Net 60,15.97
PO0048,SUP013,PRD049,172,83.0,14276.0,2023-11-18,2023-12-20,Ordered,Net 60,38.28
PO0049,SUP016,PRD002,181,22.0,3982.0,2024-01-02,2024-02-22,Cancelled,Net 60,3.4
PO0050,SUP007,PRD038,19,174.0,3306.0,2022-08-02,2022-08-23,Partial,Net 45,0.36
PO0051,SUP003,PRD038,104,174.0,18096.0,2023-06-06,2023-08-05,In Transit,Net 45,10.64
PO0052,SUP001,PRD041,200,48.0,9600.0,2023-09-30,2023-10-25,Received,Net 60,18.72
PO0053,SUP013,PRD011,61,13.0,793.0,2024-02-12,2024-03-28,Received,Net 45,9.79
PO0054,SUP009,PRD026,40,161.0,6440.0,2023-10-29,2023-11-23,Cancelled,Net 30,22.28
PO0055,SUP017,PRD050,113,24.0,2712.0,2022-07-29,2022-08-16,Ordered,Net 30,19.37
PO0056,SUP004,PRD048,62,74.0,4588.0,2022-07-24,2022-09-17,Partial,Net 60,37.36
PO0057,SUP007,PRD038,87,174.0,15138.0,2023-01-05,2023-02-10,Ordered,Net 60,31.31
PO0058,SUP009,PRD014,140,35.0,4900.0,2022-01-25,2022-02-20,Ordered,Net 30,41.48
PO0059,SUP011,PRD014,137,35.0,4795.0,2024-08-27,2024-10-19,Cancelled,Net 60,16.37
PO0060,SUP013,PRD039,-1,435.0,22620.0,2024-07-31,2024-09-07,Cancelled,Net 60,29.84
PO0061,SUP008,PRD005,167,57.0,9519.0,2022-04-20,2022-04-27,Ordered,Net 60,2.5
PO0062,SUP001,PRD018,10,96.0,960.0,2022-11-07,2022-12-12,Cancelled,Net 60,28.41
PO0063,SUP999,PRD007,23,52.0,1196.0,2023-01-12,2023-02-01,In Transit,Net 45,37.09
PO0064,SUP012,PRD005,-10,57.0,4617.0,2023-03-04,2023-04-21,Ordered,Net 45,38.52
PO0065,SUP004,PRD020,46,57.0,2622.0,2022-09-27,2022-11-02,In Transit,Net 30,45.97
PO0066,SUP001,PRD031,54,239.0,12906.0,2022-01-15,2022-01-29,Ordered,Net 60,11.74
PO0067,SUP009,PRD018,15,96.0,1440.0,2023-12-21,2024-02-02,Cancelled,Net 30,36.57
PO0068,SUP005,PRD014,26,35.0,910.0,2023-02-12,2023-04-03,Cancelled,Net 30,1.86
PO0069,SUP014,PRD030,115,196.0,22540.0,2022-06-29,2022-07-06,Partial,Net 30,32.83
PO0070,SUP009,PRD046,82,30.0,2460.0,2024-01-07,2024-02-13,In Transit,Net 45,1.22
PO0071,SUP009,PRD013,70,48.0,3360.0,2023-12-08,2024-01-12,Ordered,Net 60,2.21
PO0072,SUP014,PRD036,189,523.0,98847.0,2023-05-16,2023-07-12,In Transit,Net 60,42.42
PO0073,SUP002,PRD019,103,140.0,14420.0,2022-04-01,2022-05-16,Received,Net 45,41.04
PO0074,SUP006,PRD024,178,52.0,9256.0,2024-07-12,2024-08-11,Partial,Net 60,7.28
PO0075,SUP012,PRD027,-8,248.0,13392.0,2023-08-18,2023-09-19,Received,Net 45,49.18
PO0076,SUP010,PRD010,182,24.0,4368.0,2024-02-09,2024-03-18,Partial,Net 45,18.02
PO0077,SUP014,PRD006,164,30.0,4920.0,2022-09-17,2022-10-02,Received,Net 45,32.27
PO0078,SUP015,PRD049,148,83.0,12284.0,2024-06-01,2024-07-21,In Transit,Net 30,17.17
PO0079,SUP005,PRD039,97,435.0,42195.0,2023-07-08,2023-08-24,In Transit,Net 60,6.98
PO0080,SUP007,PRD045,111,43.0,4773.0,2022-03-25,2022-05-23,Cancelled,Net 30,49.53
PO0081,SUP002,PRD034,36,305.0,10980.0,2023-08-13,2023-08-20,Received,Net 60,33.23
PO0082,SUP006,PRD048,68,74.0,5032.0,2023-12-02,2024-01-23,Received,Net 45,5.85
PO0083,SUP012,PRD036,111,523.0,58053.0,2023-06-20,2023-08-08,Cancelled,Net 30,28.85
PO0084,SUP014,PRD045,37,43.0,1591.0,2022-08-20,2022-10-06,Cancelled,Net 30,41.72
PO0085,SUP007,PRD046,10,30.0,300.0,2024-07-03,2024-08-29,Partial,Net 30,24.76
PO0086,SUP003,PRD045,88,43.0,3784.0,2022-09-05,2022-10-30,Cancelled,Net 45,41.26
PO0087,SUP004,PRD013,16,48.0,768.0,2022-01-17,2022-01-25,Received,Net 30,10.35
PO0088,SUP003,PRD005,74,57.0,4218.0,2023-04-09,2023-04-23,Cancelled,Net 45,33.08
PO0089,SUP001,PRD045,162,43.0,6966.0,2022-11-04,2022-12-02,Cancelled,Net 45,10.42
PO0090,SUP014,PRD040,160,39.0,6240.0,2024-07-30,2024-09-05,Partial,Net 60,2.09
PO0091,SUP016,PRD003,137,39.0,5343.0,2022-11-24,2022-12-23,Ordered,Net 45,35.03
PO0092,SUP013,PRD049,147,83.0,12201.0,2024-02-28,2024-03-12,Cancelled,Net 60,29.36
PO0093,SUP012,PRD044,135,74.0,9990.0,2022-01-28,2022-02-28,Ordered,Net 45,37.95
PO0094,SUP003,PRD031,74,239.0,17686.0,2023-07-11,2023-07-23,Ordered,Net 30,36.21
PO0095,SUP004,PRD030,107,196.0,20972.0,2024-02-07,2024-03-06,In Transit,Net 60,49.2
PO0096,SUP002,PRD021,89,83.0,7387.0,2023-07-20,2023-09-14,Cancelled,Net 30,30.69
PO0097,SUP004,PRD001,185,13.5,2497.5,2022-05-12,2022-06-25,Ordered,Net 60,22.22
PO0098,SUP017,PRD012,-10,26.0,3328.0,2022-10-09,2022-11-29,Partial,Net 45,40.07
PO0099,SUP002,PRD017,159,24.0,3816.0,2022-05-01,2022-06-21,Partial,Net 45,8.7
PO0100,SUP015,PRD019,51,140.0,7140.0,2022-02-10,2019-01-01,Partial,Net 45,21.34
PO0101,SUP005,PRD005,60,57.0,3420.0,2023-05-09,2023-06-16,In Transit,Net 30,19.37
PO0102,SUP006,PRD050,106,24.0,2544.0,2022-02-14,2022-03-12,In Transit,Net 30,17.0
PO0103,SUP016,PRD015,192,65.0,12480.0,2023-04-01,2023-05-29,Ordered,Net 30,8.22
PO0104,SUP005,PRD048,164,74.0,12136.0,2023-07-31,2023-08-08,Cancelled,Net 45,18.33
PO0105,SUP014,PRD002,191,22.0,4202.0,2023-06-22,2023-08-12,Received,Net 60,27.17
PO0106,SUP014,PRD031,18,239.0,4302.0,2022-10-13,2022-11-16,Partial,Net 60,21.11
PO0107,SUP003,PRD006,77,30.0,2310.0,2024-06-17,2024-08-05,Received,Net 45,20.07
PO0108,SUP008,PRD009,40,48.0,1920.0,2022-01-25,2022-02-11,Ordered,Net 60,9.34
PO0109,SUP007,PRD029,178,152.0,27056.0,2023-07-14,2023-08-13,Partial,Net 45,23.89
PO0110,SUP006,PRD038,115,174.0,20010.0,2022-04-29,2022-06-10,Ordered,Net 30,10.12
PO0111,SUP010,PRD009,189,48.0,9072.0,2023-02-05,2023-02-12,Received,Net 30,25.51
PO0112,SUP001,PRD008,144,96.0,13824.0,2023-11-13,2023-12-07,Partial,Net 60,0.44
PO0113,SUP005,PRD021,72,83.0,5976.0,2024-05-31,2024-07-07,In Transit,Net 30,33.2
PO0114,SUP016,PRD031,64,239.0,15296.0,2022-04-12,2022-04-30,Cancelled,Net 60,31.67
PO0115,SUP003,PRD010,180,24.0,4320.0,2022-05-11,2022-06-19,In Transit,Net 30,23.88
PO0116,SUP999,PRD037,52,126.0,6552.0,2022-09-10,2022-10-27,Cancelled,Net 60,18.09
PO0117,SUP008,PRD017,114,24.0,2736.0,2022-03-03,2022-04-27,Cancelled,Net 30,43.53
PO0118,SUP013,PRD002,59,22.0,1298.0,2023-11-19,2024-01-11,Received,Net 45,22.49
PO0119,SUP008,PRD048,42,74.0,3108.0,2023-05-06,2023-06-21,Partial,Net 45,32.3
PO0120,SUP006,PRD016,163,126.0,20538.0,2023-06-18,2023-07-13,Cancelled,Net 30,21.64
PO0121,SUP001,PRD027,26,248.0,6448.0,2023-07-30,2023-08-11,In Transit,Net 60,2.0
PO0122,SUP009,PRD026,81,161.0,13041.0,2023-04-21,2023-06-08,Received,Net 45,41.82
PO0123,SUP011,PRD020,130,57.0,7410.0,2023-06-08,2023-07-16,Cancelled,Net 60,29.48
PO0124,SUP005,PRD031,96,239.0,22944.0,2022-04-04,2022-05-25,Cancelled,Net 45,26.64
PO0125,SUP003,PRD017,171,24.0,4104.0,2022-10-02,2022-10-26,Received,Net 60,25.68
PO0126,SUP011,PRD021,71,83.0,5893.0,2023-08-03,2023-08-22,Received,Net 45,9.59
PO0127,SUP011,PRD034,183,305.0,55815.0,2023-02-26,2023-03-22,Received,Net 60,21.19
PO0128,SUP007,PRD050,166,24.0,3984.0,2024-06-30,2024-08-26,In Transit,Net 60,14.75
PO0129,SUP012,PRD046,148,30.0,4440.0,2023-07-21,2023-08-17,In Transit,Net 45,29.09
PO0130,SUP006,PRD008,195,96.0,18720.0,2024-01-11,2024-02-05,In Transit,Net 30,29.91
PO0131,SUP011,PRD012,175,26.0,4550.0,2024-04-09,2024-05-17,Received,Net 30,19.58
PO0132,SUP009,PRD037,127,126.0,16002.0,2023-07-05,2023-08-02,In Transit,Net 45,30.3
PO0133,SUP009,PRD008,106,96.0,10176.0,2024-04-12,2024-05-24,Cancelled,Net 30,3.33
PO0134,SUP009,PRD032,126,144.0,18144.0,2024-08-15,2024-09-26,Partial,Net 45,25.56
PO0135,SUP014,PRD013,78,48.0,3744.0,2022-02-22,2022-03-28,Cancelled,Net 60,5.4
PO0136,SUP014,PRD025,90,87.0,7830.0,2022-05-03,2022-05-18,In Transit,Net 30,18.07
PO0137,SUP002,PRD003,27,39.0,1053.0,2022-10-12,2022-10-25,Partial,Net 60,13.42
PO0138,SUP004,PRD048,185,74.0,13690.0,2023-03-10,2023-03-30,Ordered,Net 60,28.33
PO0139,SUP001,PRD008,96,96.0,9216.0,2024-09-27,2024-11-12,Received,Net 45,21.49
PO0140,SUP008,PRD015,168,65.0,10920.0,2023-09-11,2023-10-24,Received,Net 60,17.68
PO0141,SUP008,PRD010,15,24.0,360.0,2023-07-21,2023-09-03,Received,Net 30,8.59
PO0142,SUP013,PRD014,148,35.0,5180.0,2023-09-24,2023-10-02,In Transit,Net 30,28.56
PO0143,SUP009,PRD032,41,144.0,5904.0,2022-04-08,2022-04-30,Cancelled,Net 30,12.1
PO0144,SUP006,PRD012,66,26.0,1716.0,2022-10-14,2022-10-27,Ordered,Net 30,33.56
PO0145,SUP014,PRD038,163,174.0,28362.0,2024-05-19,2024-06-19,Cancelled,Net 30,11.61
PO0146,SUP003,PRD027,192,248.0,47616.0,2023-03-31,2023-05-05,In Transit,Net 60,44.41
PO0147,SUP013,PRD002,148,22.0,3256.0,2024-02-23,2019-01-01,In Transit,Net 60,24.58
PO0148,SUP017,PRD022,92,74.0,6808.0,2022-01-22,2022-03-01,Partial,Net 60,19.4
PO0149,SUP015,PRD039,62,435.0,26970.0,2023-01-17,2023-02-02,Ordered,Net 60,41.85
PO0150,SUP013,PRD011,113,13.0,1469.0,2022-08-01,2022-08-21,Received,Net 45,20.26
